airwatch,ap,ap_id,ap_mac,apfw,available_bw,avg_mcs,avg_nclients,avg_noise,avg_rssi,avg_snr,avg_util_all,avg_util_non_wifi,avg_util_rx_in_bss,avg_util_rx_other_bss,avg_util_tx,avg_util_unknown_wifi,band,bandwidth,channel,chanutil_intf,client_dl,client_tx_airtime,client_txrx_bw,clientmac,clientname,cloud_rtt,connect_time_sec,device_type,download,dt,dual_band,epoch,error_rate,family,free_bw,hostname,id,idle_time,ip,is_guest,jitter,key_mgmt,last_seen,latency,mac,manufacture,map_id,mcs_drops,mcs_type,model,num_locating_aps,num_locating_aps.1,num_streams,org,os,ping,pq_airuse,pq_dropped,pq_length,pq_max_used,pq_requested,pq_retried,pq_rtsfail,pq_throughput,proto,protocol,psk_id,resultdate,roam_count,rssi,rt,rx_bitrate,rx_bps,rx_bytes,rx_pkts,rx_rate,rx_retries,site,site_id,snr,ssid,sum_active,sum_txpkts,total_aps,total_clients,tput,tput_airtime_rx,tput_airtime_tx,tput_d,tput_d_heuristic,tput_derr,tput_max,tput_max_u,tput_theta0,tput_theta1,tput_theta2,tput_u,tput_uerr,ttl,tx_bitrate,tx_bps,tx_bytes,tx_pkts,tx_power,tx_power_max,tx_rate,tx_retries,upload,uptime,username,vlan_id,wan_dl,wirelink_dl_mbps,wirelink_dl_measure,wirelink_up_mbps,wirelink_up_measure,wlan_id,x,y,wirelink_dl,download_norm
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,8.666185868,0,9,-90,-54.0,36.0,0.22757696,0.001954903,0.003063313,0.16387253,0.037231416,0.021454861000000002,5,,36,0.187282294,18.19119263,0,0,UNKNOWN,UNKNOWN,254.0,4801,UNKNOWN,31.283,UNKNOWN,False,1538043635,0.002594852,,15.448460800000001,CPU-328,60672053de2c,1,172.29.9.18,False,11.55555556,WPA2-PSK/CCMP,1538043574,1.603448276,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,9,5.0,0,576,0.0,2.0,0.0,0.0,0,n,n,,UNKNOWN,UNKNOWN,-54,UNKNOWN,270.0,270.0,1362614678,32,2700.0,451,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,36,Mist-TAL-staging,0,UNKNOWN,,,0.00054,0.533180736,0.533180736,18.19119263,,53.6868919,268.4344595,268.4344595,275.6684653,5,-72.06906921,128.8116744,53.6868919,283,300.0,300.0,683101611,781984,0,15,3000.0,94173,46.395,4801,,1,90.0,90.0,,47.84901534,,35f2a6c8-edce-11e6-94a2-0242ac110003,705.1918291,457.686682,90.0,0.3475888888888889
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,2.8940771118,0,9,-90,-52.0,38.0,0.65845776,0.0019244871,0.048823975,0.11869916,0.48611215,0.0028979592,5,40.0,132,0.1235216063,12.4470376968,0,0,UNKNOWN clientmac,UNKNOWN clientname,124.125,1339,UNKNOWN device_type,167.02599999999998,UNKNOWN dt,False,1549041936,0.00202933386169,Mac,6.8308448,SandeshD-mac,f0189834e9fb,0,10.2.11.35,False,3.44444444444,WPA2-PSK/CCMP,1549041916,6.74200580466,f0189834e9fb,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,11,11,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,High Sierra,13,2753.0,0,576,140.0,14586.0,940.0,34.0,178043,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-52,UNKNOWN rt,600.0,600.0,432739327,24095,6000.0,16804,,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,38,Rivendell,1,UNKNOWN sum_txpkts,21.0,69.0,178.77731,0.145388016,0.145388016,12.4470376968,UNKNOWN tput_d_heuristic,97.4825047643,487.412523821,487.412523821,498.13637089699995,5,-71.0832043788,63.7775458308,97.4825047643,280,400.0,400.0,3307189515,1207394,0,8,4000.0,231931,20.834,1339,,1,180.0,180.0,UNKNOWN wirelink_dl_measure,12.5210705171,UNKNOWN wirelink_up_measure,85c35eda-b25d-424e-8c5b-6e4f1771d905,992.999559859,1149.2508758,180.0,0.9279222222222221
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,6.903081591,0,12,-90,-58.0,32.0,0.34954196,0.001958705,0.11961283,0.049251765,0.17329659,0.0054220785,5,40.0,132,0.0566325485,26.987695694,0,0,UNKNOWN clientmac,UNKNOWN clientname,66.625,7005,UNKNOWN device_type,161.548,UNKNOWN dt,False,1549059866,0.00206520418112,Mac,13.0091608,SandeshD-mac,f0189834e9fb,0,10.2.11.35,False,4.33333333333,WPA2-PSK/CCMP,1549059856,6.48226179018,f0189834e9fb,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,11,11,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,High Sierra,8,2627.0,0,576,15.0,1509.0,114.0,41.0,371,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-58,UNKNOWN rt,540.0,540.0,1981991733,34613,5400.0,58442,,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,32,Rivendell,1,UNKNOWN sum_txpkts,21.0,116.0,0.44750100000000004,0.39641223600000003,0.39641223600000003,26.987695694,UNKNOWN tput_d_heuristic,90.8243427123,454.12171356199997,454.12171356199997,498.875905669,5,-69.5859006747,162.0174635,90.8243427123,289,450.0,450.0,12230477821,4677134,0,8,4500.0,437799,19.469,7005,,1,180.0,180.0,UNKNOWN wirelink_dl_measure,17.5502810383,UNKNOWN wirelink_up_measure,85c35eda-b25d-424e-8c5b-6e4f1771d905,961.749115418,1180.50132024,180.0,0.8974888888888889
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,7.20649776,0,11,-90,-52.0,38.0,0.2730085,0.002140065,0.018237866000000002,0.14826238,0.044266593,0.060101595,5,,36,0.21050404,21.35684395,0,0,UNKNOWN,UNKNOWN,252.0,8113,UNKNOWN,14.327,UNKNOWN,False,1537953106,0.005917927,,14.539829999999998,CPU-328,60672053de2c,4,172.29.9.18,False,16.33333333,WPA2-PSK/CCMP,1537953060,0.0,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,20,0.0,0,0,0.0,0.0,0.0,0.0,0,n,n,,UNKNOWN,UNKNOWN,-52,UNKNOWN,270.0,270.0,1135499062,70,2700.0,1495,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,38,Mist-TAL-staging,0,UNKNOWN,,,0.0,0.47429235,0.47429235,21.35684395,,36.07496893,180.37484469999998,180.37484469999998,183.44331640000001,5,-72.3692877,76.99536806,36.07496893,285,300.0,300.0,741241947,732713,0,15,3000.0,102710,37.924,8113,,1,90.0,90.0,,48.00239991,,35f2a6c8-edce-11e6-94a2-0242ac110003,708.4606054,469.1075811,90.0,0.15918888888888888
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,5.23198004,0,11,-90,-51.0,39.0,0.42628714,0.00076654,0.12566768,0.022562647,0.27717507,0.000115225,5,,56,0.023444412,103.6557868,0,0,UNKNOWN,UNKNOWN,215.625,21914,UNKNOWN,24.631999999999998,UNKNOWN,False,1536067362,0.000378975,iPad,11.474257199999998,Mist-dev-Ipad,e8b2ac7799db,0,172.29.9.48,False,2.0,WPA2-PSK-FT/CCMP,1536067332,0.7359294190000001,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,7,7957.0,0,576,14.0,3253.0,8.0,140.0,26468,ac,ac,,UNKNOWN,0,-51,1536067320,400.0,945520.0,7559309726,3809715,400.0,176586,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,40,Mist-TAL-staging,1,6574,,,26.668205,0.336341574,0.336341574,103.6557868,,61.63721337,308.18606689999996,308.18606689999996,326.9142212,5,-65.00337871,93.29020813,61.63721337,286,400.0,26668205.0,5605709067,4420880,0,8,400.0,88314,44.607,21914,,1,90.0,90.0,,65.208,,35f2a6c8-edce-11e6-94a2-0242ac110003,686.8692205,487.720467,90.0,0.27368888888888887
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,3.94601564,0,11,-90,-90.0,1.0,0.52814174,0.001286029,0.0430346,0.2793748,0.0822033,0.122243024,5,,56,0.402903853,0.521602757,0,0,UNKNOWN,UNKNOWN,317.75,1223,UNKNOWN,6.7848,UNKNOWN,False,1535969845,0.641006014,OnePlus,9.437165199999999,OnePlus_3,c0eefbe33676,1208,172.29.101.103,False,13.0,WPA2-PSK/CCMP,1535969815,0.0,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,3,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,,42,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-89,1535969760,6.0,0.0,81380,310,6.0,108,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,0,Mist-TAL-staging,0,118,,,0.0,0.253672434,0.253672434,0.521602757,,0.411241181,2.056205905,2.056205905,111.21172820000001,5,-70.14044408,0.469442481,0.411241181,292,30.0,0.0,48774,115,8,8,30.0,347,31.791,1223,,1,90.0,90.0,,39.598631299999994,,35f2a6c8-edce-11e6-94a2-0242ac110003,800.3923294,336.0163771,90.0,0.07538666666666666
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.3.14845-cersei-76c1,11.646084199999999,0,2,-90,-64.0,26.0,0.10491713,0.000589353,0.0008543489999999999,0.031571842999999995,0.06927124400000001,0.00263036,5,,161,0.034791556,29.82354736,0,0,UNKNOWN,UNKNOWN,235.75,4820,UNKNOWN,42.131,UNKNOWN,False,1537969640,0.00023468,iPhone,17.901657399999998,Jagga-iphone,a0d7959854ef,0,172.29.101.123,False,3.0,WPA2-PSK-FT/CCMP,1537969586,0.0,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,9,14.0,0,576,0.0,6.0,4.0,0.0,1,ac,ac,,UNKNOWN,UNKNOWN,-64,UNKNOWN,24.0,24.0,2032312301,538,240.0,34858,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,26,Mist-TAL-staging,1,UNKNOWN,,,0.001807,0.706574583,0.706574583,29.82354736,,37.70596203,188.5298101,188.5298101,316.4457713,5,-65.93941322,119.8893348,37.70596203,296,324.0,324.0,3014552961,1763342,0,8,3240.0,59749,47.397,4820,,1,90.0,90.0,,51.31115494,,35f2a6c8-edce-11e6-94a2-0242ac110003,904.2434408,871.0985727,90.0,0.4681222222222222
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,4.80860702,0,18,-90,-59.0,31.0,0.38652807,0.000267556,0.10983354599999999,0.008902573,0.26440159999999996,0.003122785,5,,56,0.012292913,64.79354208,0,0,UNKNOWN,UNKNOWN,273.75,6446,UNKNOWN,36.943000000000005,UNKNOWN,False,1536238423,0.002570349,,12.269438599999999,DinkarK-win-lp,8086f2db867a,0,172.29.9.37,False,81.0,WPA2-PSK/CCMP,1536238403,1.265281959,8086f2db867a,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,9,10.0,0,576,0.0,4.0,1.0,0.0,3,ac,ac,,UNKNOWN,0,-65,1536236700,6.0,1081017.0,2586351,20887,400.0,1141,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,27,Mist-TAL-staging,1,24914,,,0.004086,0.309124737,0.309124737,64.79354208,,41.92064518,209.6032259,209.6032259,214.29221180000002,5,-80.0,58.31418787,41.92064518,288,324.0,34770691.0,66746600,27801,0,8,360.0,2407,48.2,39,,1,90.0,90.0,,49.03712877,,35f2a6c8-edce-11e6-94a2-0242ac110003,744.9841707,677.6761928,90.0,0.41047777777777783
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,9.235718156,0,14,-90,-53.0,37.0,0.110305846,0.000336885,0.006212351,0.051121533,0.051960327,0.000674746,5,,56,0.052133164,259.9056833,0,0,UNKNOWN,UNKNOWN,221.5,25271,UNKNOWN,22.279,UNKNOWN,False,1536062246,0.000225883,Mac,17.79388308,SandeshD,600308aa29e4,0,172.29.9.27,False,23.55555556,WPA2-PSK/CCMP,1536062200,0.6549118389999999,600308aa29e4,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,El Capitan,9,40.0,0,576,0.0,16.0,1.0,0.0,12,ac,ac,,UNKNOWN,0,-54,1536062160,24.0,9071.0,977045777,1098210,24.0,66658,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-Official-Network,1,794,,,0.01324,0.593724739,0.593724739,259.9056833,,87.55090244,437.75451219999997,437.75451219999997,450.7933045,5,-70.5686467,233.915115,87.55090244,283,600.0,13240.0,1618594801,1191593,0,8,600.0,65326,10.022,25271,,1,90.0,90.0,,65.208,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,734.3095561,580.7876917,90.0,0.24754444444444446
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.15162222,0,22,-90,-57.0,33.0,0.10774127,0.000432582,0.007432991,0.06311695,0.03636131,0.00039742900000000003,5,,56,0.063946961,212.52158280000003,0,0,UNKNOWN,UNKNOWN,340.25,5858,UNKNOWN,36.52,UNKNOWN,False,1536224822,0.000527255,Mac,17.8451746,AshutoshT-Macs,9801a7b6c591,1,172.29.9.26,False,7.444444444,WPA2-PSK/CCMP,1536224758,1.277777778,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,6,25.0,0,576,0.0,11.0,0.0,0.0,18,ac,ac,,UNKNOWN,0,-58,1536224700,600.0,9654.0,343155406,266301,600.0,16664,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,34,Mist-TAL-staging,0,486,,,0.019288999999999997,0.524032857,0.524032857,212.52158280000003,,81.11002199,405.55011,405.55011,409.7085924,5,-79.90047123,191.2694245,81.11002199,293,450.0,19289.0,256329263,221038,0,8,450.0,11624,44.111999999999995,5858,,1,90.0,90.0,,39.45309037,,35f2a6c8-edce-11e6-94a2-0242ac110003,635.3299107,515.8383224,90.0,0.4057777777777778
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,9.66859558,0,8,-90,-65.0,25.0,0.13938603,8.3e-05,0.00268728,0.07428492,0.058643627999999996,0.003687198,5,,56,0.078055119,189.6268451,0,0,UNKNOWN,UNKNOWN,298.25,5168,UNKNOWN,9.491,UNKNOWN,False,1535979909,0.000454253,iPhone,17.2122794,Jagga-iphone,a0d7959854ef,19,172.29.101.123,False,5.555555556,WPA2-PSK-FT/CCMP,1535979847,0.6859342159999999,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,9,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-68,1535979780,24.0,0.0,723300021,547241,24.0,8945,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,24,Mist-TAL-staging,0,17603,,,0.0,0.621552573,0.621552573,189.6268451,,61.01715394,305.08576969999996,305.08576969999996,339.2401246,5,-75.94851425,170.6641606,61.01715394,299,300.0,0.0,719659297,705542,0,8,300.0,12263,9.139,5228,,1,90.0,90.0,,42.18764491,,35f2a6c8-edce-11e6-94a2-0242ac110003,547.5304067,525.4302504,90.0,0.10545555555555555
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,10.22636213,0,14,-90,-59.0,31.0,0.11016092,0.002857087,0.006087176999999999,0.0624087,0.032280397,0.006527555,5,,132,0.071793342,23.89197922,0,0,UNKNOWN clientmac,UNKNOWN clientname,15.0,4200,UNKNOWN device_type,123.065,UNKNOWN dt,False,1549044849,0.0019669270000000003,Mac,17.796781600000003,SandeshD-mac,f0189834e9fb,0,10.2.11.35,False,1.4444444440000002,WPA2-PSK/CCMP,1549044796,2.365168539,f0189834e9fb,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,12,12.0,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,High Sierra,11,47.0,0,576,0.0,20.0,17.0,0.0,21,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-59,UNKNOWN rt,540.0,540.0,1406472850,643,5400.0,53320,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,31,Rivendell,1,UNKNOWN sum_txpkts,21.0,104.0,0.022965,0.593855172,0.593855172,23.89197922,,91.54154842,457.7077421,457.7077421,508.4232055,5,-70.0,244.6308989,91.54154842,280,486.0,486.0,9324798142,3475927,0,8,4860.0,730052,19.526,4200,,1,180.0,180.0,,77.95249828,,85c35eda-b25d-424e-8c5b-6e4f1771d905,930.498671,1118.000431,180.0,0.6836944444444444
,5c-5b-35-3e-26-93,00000000-0000-0000-1000-5c5b353e2698,5c5b353e2698,apfw-0.2.13527-braavos-f67e,11.53448996,0,2,-90,-56.0,34.0,0.06610786,0.0,0.001500854,0.031120494,0.031976867,0.001509642,5,,48,0.032630136000000004,104.43608979999999,0,0,UNKNOWN,UNKNOWN,262.75,1479,UNKNOWN,24.035,UNKNOWN,False,1536051620,0.000251915,iPhone,18.6778428,1073-Bravia,f0796065e7fc,1501,172.29.9.39,False,2.222222222,WPA2-PSK/CCMP,1536051592,0.0,f0796065e7fc,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,SE,2,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,11.4.1,6,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-72,1536051540,24.0,0.0,17609892,13586,24.0,46,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,16,Mist-Official-Network,0,476223,,,0.0,0.7415029259999999,0.7415029259999999,104.43608979999999,,28.16875999,140.8438,140.8438,142.00290880000003,5,-80.0,93.9924808,28.16875999,296,180.0,0.0,917874,7312,0,8,90.0,487,31.364,5327,,1,90.0,90.0,,55.26080539,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,395.8050514,764.5485569,90.0,0.26705555555555555
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.47512736,0,11,-90,-79.0,10.0,0.21463376,2.34e-05,0.0020535429999999997,0.12805101,0.08335156,0.001154202,5,,40,0.129228648,83.80278195,0,0,UNKNOWN,UNKNOWN,286.5,2751,UNKNOWN,11.280599999999998,UNKNOWN,False,1536232914,0.0031698309999999997,Mac,15.707324800000002,sudarshans-mac,f40f242b73e3,0,172.29.9.40,False,9.666666667000001,WPA2-PSK/CCMP,1536232904,0.0,f40f242b73e3,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,3,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,31,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-59,1536232860,24.0,15544060.0,442417714,321582,300.0,24131,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,30,Mist-TAL-staging,0,110692,,,0.0,0.544829616,0.544829616,83.80278195,,30.76293193,153.8146596,153.8146596,346.11480750000004,5,-78.88345474,75.42250375,30.76293193,291,6.5,343742.0,275942614,233240,0,8,400.0,4797,22.873,1256,,1,90.0,90.0,,46.85484817,,35f2a6c8-edce-11e6-94a2-0242ac110003,823.2366737,521.3020738,90.0,0.12533999999999998
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.948032604,0,17,-90,-49.0,41.0,0.100854814,0.000574043,0.003609245,0.061047687999999996,0.030444765,0.0051790759999999995,5,,56,0.066800807,183.52609640000003,0,0,UNKNOWN,UNKNOWN,217.25,3697,UNKNOWN,42.016000000000005,UNKNOWN,False,1536222675,0.000151799,iPad,17.98290372,Mist-dev-Ipad,e8b2ac7799db,20,172.29.9.48,False,1.888888889,WPA2-PSK-FT/CCMP,1536222623,0.0,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,8,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-50,1536222600,24.0,0.0,2260298208,1125011,24.0,65413,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,42,Mist-TAL-staging,0,7,,,0.0,0.575230667,0.575230667,183.52609640000003,,63.80956609,319.04783050000003,319.04783050000003,319.76707749999997,5,-79.47445732,165.1734868,63.80956609,277,360.0,0.0,1921076353,1451698,0,8,360.0,28092,52.625,3697,,1,90.0,90.0,,61.79016801,,35f2a6c8-edce-11e6-94a2-0242ac110003,692.3295275,492.7400418,90.0,0.4668444444444445
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,8.81208468,0,3,-90,-53.0,37.0,0.25056538,0.0009462110000000001,0.071862265,0.08672042,0.08970944,0.00132704,5,,40,0.088993671,159.92213700000002,0,0,UNKNOWN,UNKNOWN,272.875,9405,UNKNOWN,9.482999999999999,UNKNOWN,False,1536239553,0.001182897,,14.9886924,CPU-328,60672053de2c,0,172.29.101.150,False,22.88888889,WPA2-PSK/CCMP,1536239543,0.995433226,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,7,2261.0,0,576,6.0,955.0,0.0,3.0,224,n,n,,UNKNOWN,0,-53,1536239520,300.0,10492888.0,1305806768,1340992,300.0,436,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,39,Mist-TAL-staging,1,16200,,,0.275828,0.5664911579999999,0.5664911579999999,159.92213700000002,,56.46059421,282.30297110000004,282.30297110000004,291.7243443,5,-70.0,143.9299233,56.46059421,290,300.0,275828.0,1255267209,1317103,0,8,300.0,7293,9.469,9405,,1,90.0,90.0,,49.19437105,,35f2a6c8-edce-11e6-94a2-0242ac110003,355.6071053,476.4396646,90.0,0.10536666666666665
,5c-5b-35-0e-55-2d,00000000-0000-0000-1000-5c5b350e552d,5c5b350e552d,apfw-0.3.15151-cersei-1150,11.85993658,0,1,-90,-46.0,44.0,0.08464521,0.000325693,0.000163285,0.054801546,0.011463929,0.01789077,5,40.0,60,0.07301800900000001,94.08414459,0,0,UNKNOWN clientmac,UNKNOWN clientname,208.75,9550,UNKNOWN device_type,8.883,UNKNOWN dt,False,1549540221,0.0008160719999999999,,18.307095800000003,Galaxy-A8-2018,54b802a315d7,16,172.29.101.170,False,3.4444444439999997,WPA2-PSK/CCMP,1549540172,0.0,54b802a315d7,Samsung Electronics Co.,UNKNOWN map_id,0,UNKNOWN mcs_type,,UNKNOWN num_locating_aps,UNKNOWN num_locating_aps,1,8f92d007-203e-4332-b277-70754aeb8564,Linux,9,18.0,0,576,0.0,7.0,5.0,1.0,13,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-46,UNKNOWN rt,200.0,200.0,609371945,54,2000.0,50902,,087c7d7c-fdbc-46cb-ace8-902cbab2fbd9,44,ThroughPut-QA,1,UNKNOWN sum_txpkts,2.0,1.0,0.014144,0.733819311,0.733819311,9.71,UNKNOWN tput_d_heuristic,27.20917942,136.0458971,136.0458971,136.3878834,5,-75.92988411,89.84979582,27.20917942,252,135.0,135.0,844193644,786544,0,16,1350.0,73531,8.338,9672,,1,9.71,9.71,UNKNOWN wirelink_dl_measure,10.65,UNKNOWN wirelink_up_measure,75395e41-bd7e-4c22-9e72-922eafe4e582,UNKNOWN x,UNKNOWN y,9.71,0.914830072090628
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,10.18026758,0,4,-90,-53.0,37.0,0.14283803,0.001072179,0.000369111,0.07692833,0.06396747400000001,0.000500936,5,,40,0.078501445,185.45566630000002,0,0,UNKNOWN,UNKNOWN,232.75,11779,UNKNOWN,9.531,UNKNOWN,False,1536241965,0.001235606,,17.1432394,CPU-328,60672053de2c,0,172.29.101.150,False,5.1111111110000005,WPA2-PSK/CCMP,1536241927,2.175675676,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,7,39.0,0,576,0.0,15.0,0.0,0.0,3,n,n,,UNKNOWN,0,-53,1536241920,300.0,27367.0,1685934837,1721108,300.0,540,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,39,Mist-TAL-staging,1,37,,,0.004493,0.654445773,0.654445773,185.45566630000002,,56.67564034,283.3782017,283.3782017,292.8354589,5,-70.0,166.9100996,56.67564034,289,300.0,4493.0,1594638417,1681711,0,8,300.0,8247,9.495,11779,,1,90.0,90.0,,57.67524812,,35f2a6c8-edce-11e6-94a2-0242ac110003,354.0780407,471.0972407,90.0,0.10590000000000001
