airwatch,ap,ap_id,ap_mac,apfw,available_bw,avg_mcs,avg_nclients,avg_noise,avg_rssi,avg_snr,avg_util_all,avg_util_non_wifi,avg_util_rx_in_bss,avg_util_rx_other_bss,avg_util_tx,avg_util_unknown_wifi,band,bandwidth,channel,chanutil_intf,client_dl,client_tx_airtime,client_txrx_bw,clientmac,clientname,cloud_rtt,connect_time_sec,device_type,download,dt,dual_band,epoch,error_rate,family,free_bw,hostname,id,idle_time,ip,is_guest,jitter,key_mgmt,last_seen,latency,mac,manufacture,map_id,mcs_drops,mcs_type,model,num_locating_aps,num_locating_aps.1,num_streams,org,os,ping,pq_airuse,pq_dropped,pq_length,pq_max_used,pq_requested,pq_retried,pq_rtsfail,pq_throughput,proto,protocol,psk_id,resultdate,roam_count,rssi,rt,rx_bitrate,rx_bps,rx_bytes,rx_pkts,rx_rate,rx_retries,site,site_id,snr,ssid,sum_active,sum_txpkts,total_aps,total_clients,tput,tput_airtime_rx,tput_airtime_tx,tput_d,tput_d_heuristic,tput_derr,tput_max,tput_max_u,tput_theta0,tput_theta1,tput_theta2,tput_u,tput_uerr,ttl,tx_bitrate,tx_bps,tx_bytes,tx_pkts,tx_power,tx_power_max,tx_rate,tx_retries,upload,uptime,username,vlan_id,wan_dl,wirelink_dl_mbps,wirelink_dl_measure,wirelink_up_mbps,wirelink_up_measure,wlan_id,x,y,wirelink_dl,download_norm
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,2.4403806,0,14,-90,-53.0,37.0,0.5956871,0.001299455,0.086737365,0.20205687,0.22067001,0.0849234,5,,52,0.288279725,70.59699775,0,0,UNKNOWN,UNKNOWN,277.625,167,UNKNOWN,26.291,UNKNOWN,False,1535971197,0.000605947,Mac,8.086258,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,12.44444444,WPA2-PSK/CCMP,1535971156,1.0618068859999998,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,42,22.0,0,576,1.0,14.0,0.0,2.0,13,ac,ac,,UNKNOWN,0,-53,1535971140,600.0,31452.0,186000434,98965,600.0,5769,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,1,34445,,,0.013784000000000001,0.15688161,0.15688161,70.59699775,,90.00034835,450.00174180000005,450.00174180000005,460.01313600000003,5,-72.0276379,63.53729797,90.00034835,295,600.0,13784.0,120282040,96887,0,8,600.0,2152,43.961000000000006,167,,1,90.0,90.0,,45.32180133,,35f2a6c8-edce-11e6-94a2-0242ac110003,663.0374844,517.5572728,90.0,0.2921222222222222
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,8.42387574,0,9,-90,-80.0,10.0,0.21829459,0.000483359,0.002666773,0.12303483,0.08934911,0.0027605159999999998,5,,40,0.126278705,82.91551098,0,0,UNKNOWN,UNKNOWN,308.375,2996,UNKNOWN,8.24,UNKNOWN,False,1536233140,0.003296308,Mac,15.6341082,sudarshans-mac,f40f242b73e3,1462,172.29.101.151,False,5.0,WPA2-PSK/CCMP,1536233111,0.0,f40f242b73e3,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,3,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,8,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-81,1536233100,24.0,0.0,11980948,79626,24.0,7949,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,8,Mist-TAL-staging,0,110692,,,0.0,0.541534869,0.541534869,82.91551098,,30.62240891,153.1120445,153.1120445,343.97444060000004,5,-78.89808621,74.62395989,30.62240891,291,6.5,0.0,153770914,110881,0,8,6.5,11558,19.191,2996,,1,90.0,90.0,,43.53113579,,35f2a6c8-edce-11e6-94a2-0242ac110003,873.1553728,521.3020738,90.0,0.09155555555555556
,5c-5b-35-0e-b2-2b,00000000-0000-0000-1000-5c5b350eb2f8,5c5b350eb2f8,apfw-0.5.16557-master-7a9c,1.385762273,0,8,-90,-56.0,34.0,0.7067658,0.0057959305,0.0238222,0.10282594,0.50586647,0.06845525,5,40.0,153,0.17707712050000002,16.8046226501,0,0,UNKNOWN clientmac,UNKNOWN clientname,125.0,1541,UNKNOWN device_type,25.546,UNKNOWN dt,False,1549050788,0.0305167868761,iPad,5.864684,MistsIPadMini3,c0f2fb3da5fe,0,10.2.20.251,False,14.5555555556,WPA2-PSK-FT/CCMP,1549050769,0.0,c0f2fb3da5fe,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,Mini 3,7,7,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,12.1.1,17,0.0,0,0,0.0,0.0,0.0,0.0,0,n,n,,UNKNOWN resultdate,UNKNOWN roam_count,-56,UNKNOWN rt,24.0,24.0,1650017,3,240.0,3092,,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,34,Rivendell,0,UNKNOWN sum_txpkts,21.0,125.0,0.0,0.11091078,0.11091078,16.8046226501,UNKNOWN tput_d_heuristic,47.9865534453,239.93276722599998,239.93276722599998,254.523093827,5,-70.0,23.9500173246,47.9865534453,287,300.0,300.0,43016170,28505,0,8,3000.0,21811,14.38,30,,1,180.0,180.0,UNKNOWN wirelink_dl_measure,10.5398712488,UNKNOWN wirelink_up_measure,85c35eda-b25d-424e-8c5b-6e4f1771d905,625.250454761,941.2486988630001,180.0,0.14192222222222223
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,9.11432802,0,14,-90,-56.0,34.0,0.11897657,0.000540971,0.005763199,0.06510208,0.046218865,0.0013514520000000002,5,,56,0.066994503,204.9554477,0,0,UNKNOWN,UNKNOWN,221.5,26397,UNKNOWN,10.523,UNKNOWN,False,1536065540,0.000493982,iPhone,17.620468600000002,iPhone,58404e0794b2,1,172.29.9.15,False,14.11111111,WPA2-PSK/CCMP,1536065500,0.0,58404e0794b2,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.4.1,55,20.0,0,576,0.0,8.0,0.0,0.0,34,ac,ac,,UNKNOWN,0,-58,1536065460,24.0,7990.0,1700275355,897344,24.0,45545,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,34,Mist-Official-Network,0,17,,,0.034704,0.585921087,0.585921087,204.9554477,,69.96008584,349.8004292,349.8004292,352.6791983,5,-80.0,184.459903,69.96008584,285,300.0,34704.0,1217971710,1018989,0,8,300.0,21210,7.295,26397,,1,90.0,90.0,,65.208,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,781.7958668,571.2921567,90.0,0.11692222222222222
,5c-5b-35-3e-26-93,00000000-0000-0000-1000-5c5b353e2693,5c5b353e2693,apfw-0.3.15071-cersei-2bb8,3.5108091839999997,0,3,-90,-62.0,28.0,0.47059712,0.005105338,0.0067957880000000005,0.2686519,0.028313829,0.16173011,5,80.0,36,0.435487348,60.46349716,0,0,UNKNOWN clientmac,UNKNOWN clientname,238.75,377,UNKNOWN device_type,47.287,UNKNOWN dt,False,1549447146,0.029214072999999997,iPad,10.5880576,2101-Bravia,8cfe5727255d,0,172.29.3.53,False,1.6666666669999999,WPA2-PSK/CCMP,1549447117,1.466329379,8cfe5727255d,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN mcs_type,6th Gen,2,2,2,b425e4f2-ad72-11e6-8a23-0242ac110004,12.1.3,6,3607.0,0,576,32.0,5100.0,197.0,109.0,57504,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-62,UNKNOWN rt,866.6,866.6,176962363,9896,8666.0,12594,,c4a51a2c-ad73-11e6-b0cc-0242ac110004,28,Mist-Official-Network,1,UNKNOWN sum_txpkts,5.0,11.0,57.773093,0.36846259200000003,0.36846259200000003,60.46349716,UNKNOWN tput_d_heuristic,107.7266117,538.6330587,538.6330587,553.3505188999999,5,-80.0,178.61951969999998,107.7266117,281,780.0,780.0,210337220,121531,0,10,7800.0,7412,74.313,377,,1,90.0,90.0,UNKNOWN wirelink_dl_measure,43.559,UNKNOWN wirelink_up_measure,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,523.4538693,1041.134691,90.0,0.525411111111111
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.2.13527-braavos-f67e,9.8880824,0,4,-90,-69.0,21.0,0.16370839999999998,0.000984295,0.002417773,0.07355947,0.07980603,0.006940844,5,,56,0.081484609,45.78324871,0,0,UNKNOWN,UNKNOWN,268.375,1041,UNKNOWN,25.36,UNKNOWN,False,1536143157,0.005550131999999999,None,16.725832,OnePlus_3,c0eefbe33676,0,172.29.101.103,False,5.666666667,WPA2-PSK/CCMP,1536143116,0.6475409839999999,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,None,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,None,31,229.0,0,576,0.0,97.0,5.0,2.0,62,ac,ac,,UNKNOWN,0,-70,1536143100,200.0,84252.0,420814031,200674,200.0,21481,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,19,Mist-TAL-staging,1,122,,,0.067669,0.63566244,0.63566244,45.78324871,,14.40489349,72.02446743,72.02446743,130.9931139,5,-70.0,41.20492383,14.40489349,289,180.0,67669.0,391679013,261541,0,8,180.0,7605,43.33,1041,,1,90.0,90.0,,51.546817700000005,,35f2a6c8-edce-11e6-94a2-0242ac110003,837.18286,614.9906865,90.0,0.2817777777777778
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,9.04406986,0,7,-90,-61.0,29.0,0.19399501,0.0008134110000000001,0.001091708,0.13160555,0.060484353,0.0,5,,40,0.132418961,268.6508226,0,0,UNKNOWN,UNKNOWN,285.375,846,UNKNOWN,7.815,UNKNOWN,False,1536227465,4.36e-05,Mac,16.120099800000002,veerendra-mac,7831c1cecf2e,0,172.29.101.149,False,3.5555555560000003,WPA2-PSK/CCMP,1536227427,1.302666667,7831c1cecf2e,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,14,30.0,0,576,0.0,13.0,1.0,0.0,8,ac,ac,,UNKNOWN,0,-61,1536227400,24.0,16812.0,50083186,68768,24.0,1687,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,31,Mist-Official-Network,1,375,,,0.009559999999999999,0.581404491,0.581404491,268.6508226,,92.4144298,462.072149,462.072149,473.6331289,5,-79.44042708,241.7857403,92.4144298,293,405.0,9560.0,83080031,74549,0,8,405.0,1924,7.379,846,,1,90.0,90.0,,47.03955848,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,281.3844042,610.646362,90.0,0.08683333333333333
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,9.4522554,0,14,-90,-53.0,37.0,0.09483889999999999,0.002682397,0.00566848,0.04765527,0.03409193,0.0047408220000000004,5,,56,0.055078489,79.62239657,0,0,UNKNOWN,UNKNOWN,278.625,1269,UNKNOWN,30.113000000000003,UNKNOWN,False,1536146463,0.001971504,OnePlus,18.103222,OnePlus_3,c0eefbe33676,2,172.29.9.33,False,6.777777778,WPA2-PSK/CCMP,1536146444,2.1049085130000003,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,3,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,,98,5.0,0,576,0.0,2.0,1.0,0.0,0,ac,ac,,UNKNOWN,0,-52,1536146340,6.0,142.0,874554980,398397,6.0,59293,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,37,Mist-TAL-staging,1,9127,,,0.000492,0.60764499,0.60764499,79.62239657,,26.20687997,131.0343998,131.0343998,131.7572595,5,-80.0,71.66015692,26.20687997,293,200.0,0.0,778178256,525943,8,8,200.0,14458,33.149,1329,,1,90.0,90.0,,49.65052382,,35f2a6c8-edce-11e6-94a2-0242ac110003,764.175814,423.1724441,90.0,0.33458888888888894
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,7.5354727,0,16,-90,-56.0,34.0,0.21175195,0.000401334,0.05693375,0.032799035,0.11627355,0.005344283000000001,5,,56,0.038544652,209.5052914,0,0,UNKNOWN,UNKNOWN,267.875,15573,UNKNOWN,22.574,UNKNOWN,False,1536053748,0.001229838,Mac,15.764960999999998,AshutoshT-Macs,9801a7b6c591,1,172.29.9.26,False,10.66666667,WPA2-PSK/CCMP,1536053706,0.774586707,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,27,177.0,0,576,0.0,70.0,0.0,0.0,86,ac,ac,,UNKNOWN,0,-56,1536053640,600.0,23485.0,2852870470,1814660,24.0,146961,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,36,Mist-TAL-staging,1,23712,,,0.090363,0.484423245,0.484423245,209.5052914,,86.49679535,432.48397669999997,432.48397669999997,439.8033903,5,-76.39507532,188.55476230000002,86.49679535,281,540.0,15943.0,2232170582,1707933,0,8,600.0,54178,17.141,15633,,1,90.0,90.0,,54.20355246,,35f2a6c8-edce-11e6-94a2-0242ac110003,645.7499899,516.4847446,90.0,0.2508222222222222
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.2.13527-braavos-f67e,5.99155102,0,3,-90,-62.0,30.0,0.47203207,0.00056923,0.0,0.15947612,0.029861618,0.37212512,5,,56,0.53217047,121.5367482,0,0,UNKNOWN,UNKNOWN,287.25,4886,UNKNOWN,16.5105,UNKNOWN,False,1536146731,0.001096816,iPhone,10.5593586,Jagga-iphone,a0d7959854ef,8,172.29.101.123,False,9.444444444,WPA2-PSK-FT/CCMP,1536146668,0.896442638,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,43,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-64,1536146580,24.0,0.0,2438858040,1239317,20.0,27217,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,28,Mist-TAL-staging,0,39355,,,0.0,0.38517113700000005,0.38517113700000005,121.5367482,,63.1079209,315.5396045,315.5396045,321.3189139,5,-80.0,109.38307340000001,63.1079209,289,400.0,0.0,1746237648,1392015,0,8,318.0,33765,12.499,4946,,1,90.0,90.0,,48.15971175,,35f2a6c8-edce-11e6-94a2-0242ac110003,859.2492213,873.0898296,90.0,0.18345
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.3.14845-cersei-76c1,10.73099579,0,2,-90,-62.0,28.0,0.16899623,0.000794448,0.001034244,0.07561791,0.08783998,0.003709622,5,,161,0.080121981,29.44365692,0,0,UNKNOWN,UNKNOWN,232.5,3181,UNKNOWN,36.17,UNKNOWN,False,1537967994,0.000231164,iPhone,16.6200754,Jagga-iphone,a0d7959854ef,0,172.29.101.123,False,0.5555555560000001,WPA2-PSK-FT/CCMP,1537967940,1.21875,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,9,12.0,0,576,0.0,5.0,0.0,0.0,1,ac,ac,,UNKNOWN,UNKNOWN,-62,UNKNOWN,24.0,24.0,791650396,529,240.0,17731,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,28,Mist-TAL-staging,1,UNKNOWN,,,0.0014939999999999999,0.648903393,0.648903393,29.44365692,,46.27705511,231.3852756,231.3852756,324.93870499999997,5,-66.52775735,135.1320214,46.27705511,290,300.0,300.0,1954156834,1017577,0,8,3000.0,39435,47.412,3181,,1,90.0,90.0,,52.02840764,,35f2a6c8-edce-11e6-94a2-0242ac110003,875.1466298,872.3863254,90.0,0.4018888888888889
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,7.93320158,0,9,-90,-61.0,29.0,0.27553207,0.002375645,0.029902909,0.12881877,0.08899974,0.025435028999999998,5,,36,0.156629444,19.98015594,0,0,UNKNOWN,UNKNOWN,270.375,80,UNKNOWN,20.345,UNKNOWN,False,1538132225,0.003967565,Samsung Galaxy,14.489358600000001,mist-qa,4c6641ed2a59,0,172.29.9.9,False,2.111111111,WPA2-PSK-FT/CCMP,1538132212,1.303536607,4c6641ed2a59,SAMSUNG ELECTRO-MECHANICS(THAILAND),e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,S7,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,,13,3857.0,0,576,47.0,3796.0,515.0,87.0,842,ac,ac,,UNKNOWN,UNKNOWN,-61,UNKNOWN,300.0,300.0,22353369,19863,3000.0,1963,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,29,Mist-TAL-staging,1,UNKNOWN,,,1.011942,0.49002113700000005,0.49002113700000005,19.98015594,,55.04741479,275.2370739,275.2370739,335.5208316,5,-68.59285053,121.38478549999999,55.04741479,292,360.0,360.0,38097218,22517,0,15,3600.0,4867,40.334,80,,1,90.0,90.0,,42.85489661,,35f2a6c8-edce-11e6-94a2-0242ac110003,744.5527733,385.8071496,90.0,0.22605555555555554
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.2.13527-braavos-f67e,10.06142088,0,3,-90,-60.0,30.0,0.16132708,0.001072181,0.0015301520000000001,0.071310766,0.08484973,0.00256425,5,,56,0.07494719700000001,175.5628289,0,0,UNKNOWN,UNKNOWN,285.75,3171,UNKNOWN,27.531,UNKNOWN,False,1536145012,0.001130832,iPhone,16.7734584,Jagga-iphone,a0d7959854ef,0,172.29.101.123,False,2.777777778,WPA2-PSK-FT/CCMP,1536145010,1.016209612,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,42,14.0,0,576,0.0,6.0,0.0,0.0,8,ac,ac,,UNKNOWN,0,-60,1536144840,24.0,19763537.0,2270340808,1132453,400.0,25199,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,32,Mist-TAL-staging,0,36828,,,0.008353,0.646805628,0.646805628,175.5628289,,54.28611667,271.4305833,271.4305833,299.29855489999994,5,-71.38114186,158.006546,54.28611667,299,360.0,539239.0,1506603901,1226427,0,8,400.0,30355,29.339000000000002,3294,,1,90.0,90.0,,48.41251864,,35f2a6c8-edce-11e6-94a2-0242ac110003,844.3608195,873.7487065,90.0,0.3059
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,2.8018494,0,15,-90,-56.0,34.0,0.5598679,0.0018304789999999999,0.058816466,0.25159666,0.15330434,0.09431995,5,,56,0.347747089,84.00480625,0,0,UNKNOWN,UNKNOWN,260.25,5919,UNKNOWN,24.272,UNKNOWN,False,1536143369,2.94e-05,Mac,8.802642,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,13.55555556,WPA2-PSK/CCMP,1536143325,1.153251751,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,37,2215.0,0,576,25.0,1211.0,54.0,45.0,10969,ac,ac,,UNKNOWN,0,-57,1536143280,600.0,658751.0,1158605715,953791,600.0,74983,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,24,Mist-TAL-staging,1,15853,,,11.031188,0.18011889,0.18011889,84.00480625,,93.27706411,466.38532050000003,466.38532050000003,470.2235538,5,-80.0,75.60432562,93.27706411,295,405.0,11031188.0,1021453589,786899,8,8,405.0,60359,20.549,5919,,1,90.0,90.0,,53.15610836,,35f2a6c8-edce-11e6-94a2-0242ac110003,640.4556127,516.1563046,90.0,0.26968888888888887
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,5.63856202,0,13,-90,-55.0,35.0,0.42802748,0.00299537,0.08168674,0.20774288,0.119379826,0.01622272,5,,36,0.22696097,23.25283241,0,0,UNKNOWN,UNKNOWN,285.125,6510,UNKNOWN,29.211,UNKNOWN,False,1538045407,0.0025807070000000002,,11.4394504,CPU-328,60672053de2c,6,172.29.9.18,False,1.4444444440000002,WPA2-PSK/CCMP,1538045352,1.934366941,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,8,0.0,0,0,0.0,0.0,0.0,0.0,0,n,n,,UNKNOWN,UNKNOWN,-55,UNKNOWN,270.0,270.0,2668744496,86705,2700.0,596,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,0,UNKNOWN,,,0.0,0.316775268,0.316775268,23.25283241,,53.2983269,266.49163450000003,266.49163450000003,278.02045689999994,5,-70.70246327,75.97616304,53.2983269,283,300.0,300.0,1597401341,1687973,0,15,3000.0,167006,45.357,6572,,1,90.0,90.0,,42.62569012,,35f2a6c8-edce-11e6-94a2-0242ac110003,703.8333915,452.9405119,90.0,0.32456666666666667
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,9.9149591086,0,17,-90,-74.0,24.0,0.13768949,0.0025573275,0.008723620999999999,0.07892856,0.045938157,0.0015418176,5,40.0,132,0.0830277051,31.2652282715,0,0,UNKNOWN clientmac,UNKNOWN clientname,21.0,2964,UNKNOWN device_type,10.5,UNKNOWN dt,False,1549044090,0.006899059120189999,,17.2462102,Galaxy-C9-Pro,7c787e9232c8,0,10.2.11.32,False,30.3333333333,WPA2-PSK-FT/CCMP,1549044076,13.406896355,7c787e9232c8,Samsung Electronics Co.,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,1,1.0,1,9291176a-6e1e-11e5-9cdd-02e208b2d34f,Linux,58,1463.0,0,576,4.0,724.0,115.0,23.0,184,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-66,UNKNOWN rt,200.0,200.0,907051189,43262,1970.0,207960,,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,24,Rivendell,1,UNKNOWN sum_txpkts,21.0,108.0,0.223232,0.569079459,0.569079459,31.2652282715,UNKNOWN tput_d_heuristic,28.730385784299997,143.651928921,143.651928921,152.387411715,5,-80.0,73.5744257954,28.730385784299997,286,150.0,150.0,3074538920,2234726,0,8,1503.0,437438,19.391,2964,,1,180.0,180.0,UNKNOWN wirelink_dl_measure,55.6803559133,UNKNOWN wirelink_up_measure,85c35eda-b25d-424e-8c5b-6e4f1771d905,921.967549648,1020.43410628,180.0,0.058333333333333334
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,9.46675898,0,14,-90,-57.0,33.0,0.09380293,0.000685277,0.006437895999999999,0.050392278,0.03552801,0.000759467,5,,56,0.051837022,255.3704495,0,0,UNKNOWN,UNKNOWN,225.75,25516,UNKNOWN,30.634,UNKNOWN,False,1536062534,0.00023115,Mac,18.1239414,SandeshD,600308aa29e4,0,172.29.9.27,False,6.666666667,WPA2-PSK/CCMP,1536062506,0.9160671459999999,600308aa29e4,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,El Capitan,57,72.0,0,576,0.0,29.0,8.0,0.0,23,ac,ac,,UNKNOWN,0,-53,1536062400,600.0,570549.0,1065104258,1176609,600.0,71312,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,39,Mist-Official-Network,1,834,,,0.024981,0.608577363,0.608577363,255.3704495,,83.9237425,419.6187125,419.6187125,451.4142378,5,-70.90010454,229.83340460000002,83.9237425,283,540.0,5104341.0,1772239041,1285134,0,8,600.0,67047,40.846,25576,,1,90.0,90.0,,64.31794736,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,734.6416153,582.5981431,90.0,0.3403777777777778
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,10.63469232,0,1,-90,-53.0,37.0,0.14037912,0.000927658,0.0,0.09507130000000001,0.044380147,0.0,5,,40,0.09599895800000001,194.7160925,0,0,UNKNOWN,UNKNOWN,237.875,19099,UNKNOWN,9.32,UNKNOWN,False,1536249336,0.001906334,,17.192417600000002,CPU-328,60672053de2c,2,172.29.101.150,False,2.222222222,WPA2-PSK/CCMP,1536249277,0.0,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,6,5.0,0,576,0.0,2.0,0.0,0.0,0,n,n,,UNKNOWN,0,-54,1536249240,300.0,799.0,2890469015,2932686,300.0,853,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,37,Mist-TAL-staging,0,22,,,0.000543,0.683658792,0.683658792,194.7160925,,56.96294548,284.8147274,284.8147274,293.33299999999997,5,-70.54812657,175.2444832,56.96294548,282,300.0,543.0,2691281581,2855584,0,8,300.0,15548,9.647,19099,,1,90.0,90.0,,56.43263899,,35f2a6c8-edce-11e6-94a2-0242ac110003,354.7062326,473.2920161,90.0,0.10355555555555555
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,2.92657302,0,17,-90,-55.0,35.0,0.53095907,0.00043451,0.16221367,0.021297807000000002,0.34625244,0.0007606360000000001,5,,56,0.022492953,78.10121363,0,0,UNKNOWN,UNKNOWN,218.75,23692,UNKNOWN,30.763,UNKNOWN,False,1536060642,0.000322323,Mac,9.3808186,SandeshD,600308aa29e4,0,172.29.9.27,False,7.444444444,WPA2-PSK/CCMP,1536060614,0.8158045159999999,600308aa29e4,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,El Capitan,7,7458.0,0,576,19.0,3599.0,212.0,172.0,32904,ac,ac,,UNKNOWN,0,-55,1536060600,600.0,1463628.0,168243355,587881,600.0,40045,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,32,Mist-Official-Network,1,10497,,,33.118041999999996,0.188136837,0.188136837,78.10121363,,83.02596650000001,415.1298325,415.1298325,421.6339062,5,-75.78081309,70.29109227,83.02596650000001,298,450.0,33118042.0,1061987820,688497,0,8,450.0,50572,43.277,23692,,1,90.0,90.0,,65.208,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,737.0196672,595.5639761,90.0,0.3418111111111111
