,link,poe_status,poe_power,rx_packets,tx_packets,rx_fcserrors,time
2855,True,False,0.0,2828,3579,0,2019-12-08T11:23
2856,True,False,0.0,2671,3143,0,2019-12-08T11:23
2857,False,False,0.0,0,0,0,2019-12-08T11:23
2858,False,False,0.0,0,0,0,2019-12-08T11:23
2859,False,False,0.0,0,0,0,2019-12-08T11:23
2860,False,False,0.0,0,0,0,2019-12-08T11:24
2861,False,False,0.0,0,0,0,2019-12-08T11:24
2862,False,False,0.0,0,0,0,2019-12-08T11:24
2863,False,False,0.0,0,0,0,2019-12-08T11:25
2864,False,False,0.0,0,0,0,2019-12-08T11:25
2865,False,False,0.0,0,0,0,2019-12-08T11:25
2866,False,False,0.0,0,0,0,2019-12-08T11:25
2867,True,False,0.0,114,90,0,2019-12-08T11:26
2868,False,False,0.0,0,0,0,2019-12-08T11:26
2869,False,False,0.0,0,0,0,2019-12-08T11:27
2870,True,False,0.0,0,39,0,2019-12-08T11:28
2871,False,False,0.0,0,0,0,2019-12-08T11:28
2872,False,False,0.0,0,0,0,2019-12-08T11:28
2873,False,False,0.0,0,0,0,2019-12-08T11:28
2874,False,False,0.0,0,0,0,2019-12-08T11:29
2875,False,False,0.0,0,0,0,2019-12-08T11:29
2876,False,False,0.0,0,0,0,2019-12-08T11:29
2877,False,False,0.0,0,0,0,2019-12-08T11:29
2878,False,False,0.0,0,0,0,2019-12-08T11:29
2879,False,False,0.0,0,0,0,2019-12-08T11:30
2880,False,False,0.0,0,0,0,2019-12-08T11:30
2881,True,True,10.6,41,956,0,2019-12-08T11:30
2882,True,False,0.0,145,424,0,2019-12-08T11:31
2883,True,False,0.0,145,424,0,2019-12-08T11:31
2884,False,False,0.0,0,0,0,2019-12-08T11:31
2885,False,False,0.0,0,0,0,2019-12-08T11:31
2886,False,False,0.0,0,0,0,2019-12-08T11:32
2887,False,False,0.0,0,0,0,2019-12-08T11:32
2888,False,False,0.0,0,0,0,2019-12-08T11:32
2889,False,False,0.0,0,0,0,2019-12-08T11:32
2890,False,False,0.0,0,0,0,2019-12-08T11:32
2891,False,False,0.0,0,0,0,2019-12-08T11:33
2892,False,False,0.0,0,0,0,2019-12-08T11:33
2893,False,False,0.0,0,0,0,2019-12-08T11:33
2894,False,False,0.0,0,0,0,2019-12-08T11:33
2895,False,False,0.0,0,0,0,2019-12-08T11:34
2896,False,False,0.0,0,0,0,2019-12-08T11:34
2897,False,False,0.0,0,0,0,2019-12-08T11:34
2898,False,False,0.0,0,0,0,2019-12-08T11:35
2899,True,True,7.8,6,0,0,2019-12-08T11:36
2900,False,False,0.0,0,0,0,2019-12-08T11:36
2901,False,False,0.0,0,0,0,2019-12-08T11:36
2902,False,False,0.0,0,0,0,2019-12-08T11:36
2903,False,False,0.0,0,0,0,2019-12-08T11:36
2904,False,False,0.0,0,0,0,2019-12-08T11:36
2905,False,False,0.0,0,0,0,2019-12-08T11:37
2906,False,False,0.0,0,0,0,2019-12-08T11:37
2907,False,False,0.0,0,0,0,2019-12-08T11:37
2908,False,False,0.0,0,0,0,2019-12-08T11:37
2909,False,False,0.0,0,0,0,2019-12-08T11:38
2910,False,False,0.0,0,0,0,2019-12-08T11:38
2911,False,False,0.0,0,0,0,2019-12-08T11:38
2912,False,False,0.0,0,0,0,2019-12-08T11:38
2913,False,False,0.0,0,0,0,2019-12-08T11:38
2914,True,False,0.0,2,2,0,2019-12-08T11:38
2915,False,False,0.0,0,0,0,2019-12-08T11:39
2916,False,False,0.0,0,0,0,2019-12-08T11:39
2917,False,False,0.0,0,0,0,2019-12-08T11:39
2918,False,False,0.0,0,0,0,2019-12-08T11:39
2919,False,False,0.0,0,0,0,2019-12-08T11:39
2920,False,False,0.0,0,0,0,2019-12-08T11:40
2921,False,False,0.0,0,0,0,2019-12-08T11:40
2922,False,False,0.0,0,0,0,2019-12-08T11:40
2923,False,False,0.0,0,0,0,2019-12-08T11:41
2924,False,False,0.0,0,0,0,2019-12-08T11:42
2925,False,False,0.0,0,0,0,2019-12-08T11:42
2926,False,False,0.0,0,0,0,2019-12-08T11:43
2927,False,False,0.0,0,0,0,2019-12-08T11:44
2928,False,False,0.0,0,0,0,2019-12-08T11:44
2929,False,False,0.0,0,0,0,2019-12-08T11:44
2930,False,False,0.0,0,0,0,2019-12-08T11:45
2931,False,False,0.0,0,0,0,2019-12-08T11:46
2932,True,False,0.0,358,507,0,2019-12-08T11:46
2933,False,False,0.0,0,0,0,2019-12-08T11:46
2934,False,False,0.0,0,0,0,2019-12-08T11:46
2935,True,True,8.6,6,786,0,2019-12-08T11:46
2936,True,False,0.0,6956,11481,0,2019-12-08T11:46
2937,False,False,0.0,0,0,0,2019-12-08T11:47
2938,False,False,0.0,0,0,0,2019-12-08T11:47
2939,False,False,0.0,0,0,0,2019-12-08T11:47
2940,False,False,0.0,0,0,0,2019-12-08T11:47
2941,False,False,0.0,0,0,0,2019-12-08T11:47
2942,False,False,0.0,0,0,0,2019-12-08T11:47
2943,False,False,0.0,0,0,0,2019-12-08T11:47
2944,True,False,0.0,34,387,0,2019-12-08T11:48
2945,False,False,0.0,0,0,0,2019-12-08T11:48
2946,False,False,0.0,0,0,0,2019-12-08T11:48
2947,False,False,0.0,0,0,0,2019-12-08T11:49
2948,False,False,0.0,0,0,0,2019-12-08T11:49
2949,False,False,0.0,0,0,0,2019-12-08T11:49
2950,False,False,0.0,0,0,0,2019-12-08T11:50
2951,False,False,0.0,0,0,0,2019-12-08T11:50
2952,False,False,0.0,0,0,0,2019-12-08T11:50
2953,True,False,0.0,2,2,0,2019-12-08T11:51
2954,False,False,0.0,0,0,0,2019-12-08T11:51
2955,False,False,0.0,0,0,0,2019-12-08T11:51
2956,False,False,0.0,0,0,0,2019-12-08T11:51
2957,False,False,0.0,0,0,0,2019-12-08T11:52
2958,False,False,0.0,0,0,0,2019-12-08T11:52
2959,False,False,0.0,0,0,0,2019-12-08T11:52
2960,False,False,0.0,0,0,0,2019-12-08T11:52
2961,False,False,0.0,0,0,0,2019-12-08T11:52
2962,False,False,0.0,0,0,0,2019-12-08T11:53
2963,False,False,0.0,0,0,0,2019-12-08T11:53
2964,False,False,0.0,0,0,0,2019-12-08T11:53
2965,False,False,0.0,0,0,0,2019-12-08T11:54
2966,False,False,0.0,0,0,0,2019-12-08T11:54
2967,False,False,0.0,0,0,0,2019-12-08T11:54
2968,False,False,0.0,0,0,0,2019-12-08T11:55
2969,False,False,0.0,0,0,0,2019-12-08T11:55
2970,False,False,0.0,0,0,0,2019-12-08T11:56
2971,False,False,0.0,0,0,0,2019-12-08T11:56
2972,False,False,0.0,0,0,0,2019-12-08T11:57
2973,False,False,0.0,0,0,0,2019-12-08T11:58
2974,True,True,11.4,274,427,0,2019-12-08T11:58
2975,False,False,0.0,0,0,0,2019-12-08T11:58
2976,False,False,0.0,0,0,0,2019-12-08T11:58
2977,True,True,5.4,10,786,0,2019-12-08T11:59
2978,False,False,0.0,0,0,0,2019-12-08T11:59
2979,False,False,0.0,0,0,0,2019-12-08T11:59
2980,False,False,0.0,0,0,0,2019-12-08T11:59
2981,False,False,0.0,0,0,0,2019-12-08T11:59
2982,False,False,0.0,0,0,0,2019-12-08T12:00
2983,False,False,0.0,0,0,0,2019-12-08T12:00
2984,True,False,0.0,132,185,0,2019-12-08T12:00
2985,False,False,0.0,0,0,0,2019-12-08T12:00
2986,False,False,0.0,0,0,0,2019-12-08T12:00
2987,False,False,0.0,0,0,0,2019-12-08T12:01
2988,False,False,0.0,0,0,0,2019-12-08T12:01
2989,True,False,0.0,65,112,0,2019-12-08T12:01
2990,False,False,0.0,0,0,0,2019-12-08T12:01
2991,False,False,0.0,0,0,0,2019-12-08T12:01
2992,False,False,0.0,0,0,0,2019-12-08T12:02
2993,False,False,0.0,0,0,0,2019-12-08T12:02
2994,False,False,0.0,0,0,0,2019-12-08T12:02
2995,False,False,0.0,0,0,0,2019-12-08T12:02
2996,True,False,0.0,77,2,0,2019-12-08T12:02
2997,False,False,0.0,0,0,0,2019-12-08T12:03
2998,False,False,0.0,0,0,0,2019-12-08T12:03
2999,False,False,0.0,0,0,0,2019-12-08T12:03
3000,True,True,10.8,49,906,0,2019-12-08T12:03
3001,False,False,0.0,0,0,0,2019-12-08T12:04
3002,True,True,7.6,893,3,0,2019-12-08T12:04
3003,True,True,4.8,8,868,0,2019-12-08T12:04
3004,False,False,0.0,0,0,0,2019-12-08T12:05
3005,False,False,0.0,0,0,0,2019-12-08T12:05
3006,False,False,0.0,0,0,0,2019-12-08T12:05
3007,False,False,0.0,0,0,0,2019-12-08T12:05
3008,False,False,0.0,0,0,0,2019-12-08T12:05
3009,True,True,11.8,47,52,0,2019-12-08T12:06
3010,False,False,0.0,0,0,0,2019-12-08T12:06
3011,False,False,0.0,0,0,0,2019-12-08T12:06
3012,False,False,0.0,0,0,0,2019-12-08T12:06
3013,False,False,0.0,0,0,0,2019-12-08T12:06
3014,True,True,11.8,47,97,0,2019-12-08T12:06
3015,True,False,0.0,0,45,0,2019-12-08T12:07
3016,False,False,0.0,0,0,0,2019-12-08T12:07
3017,False,False,0.0,0,0,0,2019-12-08T12:07
3018,False,False,0.0,0,0,0,2019-12-08T12:08
3019,False,False,0.0,0,0,0,2019-12-08T12:08
3020,False,False,0.0,0,0,0,2019-12-08T12:08
3021,False,False,0.0,0,0,0,2019-12-08T12:08
3022,False,False,0.0,0,0,0,2019-12-08T12:08
3023,True,False,0.0,118,141,0,2019-12-08T12:09
3024,False,False,0.0,0,0,0,2019-12-08T12:10
3025,False,False,0.0,0,0,0,2019-12-08T12:10
3026,False,False,0.0,0,0,0,2019-12-08T12:10
3027,False,False,0.0,0,0,0,2019-12-08T12:10
3028,True,True,10.0,55,1027,0,2019-12-08T12:10
3029,True,True,12.4,42,47,0,2019-12-08T12:10
3030,False,False,0.0,0,0,0,2019-12-08T12:11
3031,False,False,0.0,0,0,0,2019-12-08T12:11
3032,False,False,0.0,0,0,0,2019-12-08T12:12
3033,False,False,0.0,0,0,0,2019-12-08T12:12
3034,False,False,0.0,0,0,0,2019-12-08T12:12
3035,False,False,0.0,0,0,0,2019-12-08T12:12
3036,False,False,0.0,0,0,0,2019-12-08T12:13
3037,False,False,0.0,0,0,0,2019-12-08T12:13
3038,False,False,0.0,0,0,0,2019-12-08T12:14
3039,False,False,0.0,0,0,0,2019-12-08T12:14
3040,True,False,0.0,11,212,0,2019-12-08T12:14
3041,False,False,0.0,0,0,0,2019-12-08T12:14
3042,False,False,0.0,0,0,0,2019-12-08T12:14
3043,False,False,0.0,0,0,0,2019-12-08T12:14
3044,True,True,5.2,45,1009,0,2019-12-08T12:14
3045,False,False,0.0,0,0,0,2019-12-08T12:15
3046,False,False,0.0,0,0,0,2019-12-08T12:15
3047,True,True,5.2,2623,2055,0,2019-12-08T12:15
3048,False,False,0.0,0,0,0,2019-12-08T12:15
3049,False,False,0.0,0,0,0,2019-12-08T12:15
3050,False,False,0.0,0,0,0,2019-12-08T12:16
3051,False,False,0.0,0,0,0,2019-12-08T12:16
3052,False,False,0.0,0,0,0,2019-12-08T12:16
3053,False,False,0.0,0,0,0,2019-12-08T12:16
3054,False,False,0.0,0,0,0,2019-12-08T12:16
3055,True,False,0.0,2819,4126,0,2019-12-08T12:16
3056,False,False,0.0,0,0,0,2019-12-08T12:16
3057,False,False,0.0,0,0,0,2019-12-08T12:16
3058,False,False,0.0,0,0,0,2019-12-08T12:16
3059,False,False,0.0,0,0,0,2019-12-08T12:17
3060,False,False,0.0,0,0,0,2019-12-08T12:17
3061,True,False,0.0,131,157,0,2019-12-08T12:17
3062,False,False,0.0,0,0,0,2019-12-08T12:17
3063,False,False,0.0,0,0,0,2019-12-08T12:17
3064,True,True,11.8,49,1136,0,2019-12-08T12:17
3065,False,False,0.0,0,0,0,2019-12-08T12:18
3066,False,False,0.0,0,0,0,2019-12-08T12:18
3067,False,False,0.0,0,0,0,2019-12-08T12:18
3068,True,True,10.0,54,1027,0,2019-12-08T12:18
3069,True,False,0.0,76,97,0,2019-12-08T12:18
3070,False,False,0.0,0,0,0,2019-12-08T12:19
3071,False,False,0.0,0,0,0,2019-12-08T12:19
3072,False,False,0.0,0,0,0,2019-12-08T12:19
3073,True,True,10.0,49,980,0,2019-12-08T12:19
3074,False,False,0.0,0,0,0,2019-12-08T12:20
3075,True,False,0.0,368,541,0,2019-12-08T12:20
3076,False,False,0.0,0,0,0,2019-12-08T12:20
3077,False,False,0.0,0,0,0,2019-12-08T12:21
3078,False,False,0.0,0,0,0,2019-12-08T12:21
3079,False,False,0.0,0,0,0,2019-12-08T12:21
3080,True,True,11.6,42,73,0,2019-12-08T12:21
3081,False,False,0.0,0,0,0,2019-12-08T12:21
3082,True,False,0.0,35,52,0,2019-12-08T12:22
3083,False,False,0.0,0,0,0,2019-12-08T12:22
3084,False,False,0.0,0,0,0,2019-12-08T12:22
3085,False,False,0.0,0,0,0,2019-12-08T12:22
3086,False,False,0.0,0,0,0,2019-12-08T12:22
3087,False,False,0.0,0,0,0,2019-12-08T12:22
3088,True,False,0.0,0,10,0,2019-12-08T12:22
3089,False,False,0.0,0,0,0,2019-12-08T12:23
3090,False,False,0.0,0,0,0,2019-12-08T12:23
3091,True,True,12.0,17,999,0,2019-12-08T12:23
3092,False,False,0.0,0,0,0,2019-12-08T12:23
3093,False,False,0.0,0,0,0,2019-12-08T12:23
3094,False,False,0.0,0,0,0,2019-12-08T12:24
3095,False,False,0.0,0,0,0,2019-12-08T12:24
3096,True,True,11.6,44,80,0,2019-12-08T12:24
3097,True,False,0.0,209,409,0,2019-12-08T12:24
3098,True,False,0.0,6,201,0,2019-12-08T12:24
3099,False,False,0.0,0,0,0,2019-12-08T12:24
3100,False,False,0.0,0,0,0,2019-12-08T12:24
3101,False,False,0.0,0,0,0,2019-12-08T12:25
3102,False,False,0.0,0,0,0,2019-12-08T12:25
3103,True,False,0.0,8052,10869,0,2019-12-08T12:25
3104,False,False,0.0,0,0,0,2019-12-08T12:25
3105,False,False,0.0,0,0,0,2019-12-08T12:25
3106,False,False,0.0,0,0,0,2019-12-08T12:25
3107,False,False,0.0,0,0,0,2019-12-08T12:25
3108,False,False,0.0,0,0,0,2019-12-08T12:26
3109,False,False,0.0,0,0,0,2019-12-08T12:26
3110,False,False,0.0,0,0,0,2019-12-08T12:26
3111,False,False,0.0,0,0,0,2019-12-08T12:26
3112,False,False,0.0,0,0,0,2019-12-08T12:26
3113,False,False,0.0,0,0,0,2019-12-08T12:26
3114,False,False,0.0,0,0,0,2019-12-08T12:26
3115,False,False,0.0,0,0,0,2019-12-08T12:27
3116,False,False,0.0,0,0,0,2019-12-08T12:27
3117,False,False,0.0,0,0,0,2019-12-08T12:27
3118,False,False,0.0,0,0,0,2019-12-08T12:27
3119,False,False,0.0,0,0,0,2019-12-08T12:27
3120,False,False,0.0,0,0,0,2019-12-08T12:28
3121,False,False,0.0,0,0,0,2019-12-08T12:28
3122,True,True,12.0,25,1078,0,2019-12-08T12:28
3123,False,False,0.0,0,0,0,2019-12-08T12:28
3124,False,False,0.0,0,0,0,2019-12-08T12:29
3125,False,False,0.0,0,0,0,2019-12-08T12:29
3126,True,True,4.8,8,821,0,2019-12-08T12:29
3127,False,False,0.0,0,0,0,2019-12-08T12:29
3128,False,False,0.0,0,0,0,2019-12-08T12:29
3129,False,False,0.0,0,0,0,2019-12-08T12:29
3130,False,False,0.0,0,0,0,2019-12-08T12:29
3131,False,False,0.0,0,0,0,2019-12-08T12:29
3132,False,False,0.0,0,0,0,2019-12-08T12:30
3133,False,False,0.0,0,0,0,2019-12-08T12:31
3134,False,False,0.0,0,0,0,2019-12-08T12:31
3135,False,False,0.0,0,0,0,2019-12-08T12:31
3136,False,False,0.0,0,0,0,2019-12-08T12:32
3137,False,False,0.0,0,0,0,2019-12-08T12:32
3138,False,False,0.0,0,0,0,2019-12-08T12:32
3139,False,False,0.0,0,0,0,2019-12-08T12:33
3140,True,True,7.4,1008,2,0,2019-12-08T12:33
3141,False,False,0.0,0,0,0,2019-12-08T12:33
3142,False,False,0.0,0,0,0,2019-12-08T12:33
3143,False,False,0.0,0,0,0,2019-12-08T12:33
3144,False,False,0.0,0,0,0,2019-12-08T12:33
3145,False,False,0.0,0,0,0,2019-12-08T12:33
3146,False,False,0.0,0,0,0,2019-12-08T12:34
3147,False,False,0.0,0,0,0,2019-12-08T12:34
3148,False,False,0.0,0,0,0,2019-12-08T12:35
3149,True,True,8.0,7317,4101,0,2019-12-08T12:36
3150,False,False,0.0,0,0,0,2019-12-08T12:37
3151,False,False,0.0,0,0,0,2019-12-08T12:37
3152,False,False,0.0,0,0,0,2019-12-08T12:37
3153,False,False,0.0,0,0,0,2019-12-08T12:37
3154,False,False,0.0,0,0,0,2019-12-08T12:37
3155,False,False,0.0,0,0,0,2019-12-08T12:37
3156,False,False,0.0,0,0,0,2019-12-08T12:37
3157,False,False,0.0,0,0,0,2019-12-08T12:37
3158,False,False,0.0,0,0,0,2019-12-08T12:38
3159,False,False,0.0,0,0,0,2019-12-08T12:38
3160,False,False,0.0,0,0,0,2019-12-08T12:38
3161,False,False,0.0,0,0,0,2019-12-08T12:38
3162,False,False,0.0,0,0,0,2019-12-08T12:39
3163,False,False,0.0,0,0,0,2019-12-08T12:39
3164,False,False,0.0,0,0,0,2019-12-08T12:40
3165,True,False,0.0,1185,1224,0,2019-12-08T12:40
3166,False,False,0.0,0,0,0,2019-12-08T12:41
3167,False,False,0.0,0,0,0,2019-12-08T12:41
3168,False,False,0.0,0,0,0,2019-12-08T12:41
3169,False,False,0.0,0,0,0,2019-12-08T12:42
3170,False,False,0.0,0,0,0,2019-12-08T12:42
3171,False,False,0.0,0,0,0,2019-12-08T12:42
3172,False,False,0.0,0,0,0,2019-12-08T12:42
3173,False,False,0.0,0,0,0,2019-12-08T12:43
3174,False,False,0.0,0,0,0,2019-12-08T12:43
3175,False,False,0.0,0,0,0,2019-12-08T12:43
3176,False,False,0.0,0,0,0,2019-12-08T12:43
3177,False,False,0.0,0,0,0,2019-12-08T12:43
3178,False,False,0.0,0,0,0,2019-12-08T12:43
3179,True,True,11.8,42,942,0,2019-12-08T12:43
3180,False,False,0.0,0,0,0,2019-12-08T12:44
3181,False,False,0.0,0,0,0,2019-12-08T12:44
3182,False,False,0.0,0,0,0,2019-12-08T12:44
3183,False,False,0.0,0,0,0,2019-12-08T12:44
3184,False,False,0.0,0,0,0,2019-12-08T12:44
3185,False,False,0.0,0,0,0,2019-12-08T12:45
3186,False,False,0.0,0,0,0,2019-12-08T12:45
3187,False,False,0.0,0,0,0,2019-12-08T12:45
3188,False,False,0.0,0,0,0,2019-12-08T12:45
3189,False,False,0.0,0,0,0,2019-12-08T12:45
3190,False,False,0.0,0,0,0,2019-12-08T12:46
3191,False,False,0.0,0,0,0,2019-12-08T12:46
3192,False,False,0.0,0,0,0,2019-12-08T12:46
3193,False,False,0.0,0,0,0,2019-12-08T12:46
3194,False,False,0.0,0,0,0,2019-12-08T12:46
3195,False,False,0.0,0,0,0,2019-12-08T12:46
3196,False,False,0.0,0,0,0,2019-12-08T12:47
3197,True,False,0.0,203,634,0,2019-12-08T12:47
3198,False,False,0.0,0,0,0,2019-12-08T12:47
3199,False,False,0.0,0,0,0,2019-12-08T12:48
3200,False,False,0.0,0,0,0,2019-12-08T12:48
3201,False,False,0.0,0,0,0,2019-12-08T12:48
3202,False,False,0.0,0,0,0,2019-12-08T12:48
3203,False,False,0.0,0,0,0,2019-12-08T12:48
3204,False,False,0.0,0,0,0,2019-12-08T12:48
3205,False,False,0.0,0,0,0,2019-12-08T12:49
3206,False,False,0.0,0,0,0,2019-12-08T12:49
3207,False,False,0.0,0,0,0,2019-12-08T12:49
3208,False,False,0.0,0,0,0,2019-12-08T12:49
3209,False,False,0.0,0,0,0,2019-12-08T12:49
3210,False,False,0.0,0,0,0,2019-12-08T12:50
3211,False,False,0.0,0,0,0,2019-12-08T12:50
3212,False,False,0.0,0,0,0,2019-12-08T12:50
3213,False,False,0.0,0,0,0,2019-12-08T12:50
3214,False,False,0.0,0,0,0,2019-12-08T12:50
3215,False,False,0.0,0,0,0,2019-12-08T12:51
3216,False,False,0.0,0,0,0,2019-12-08T12:52
3217,False,False,0.0,0,0,0,2019-12-08T12:52
3218,False,False,0.0,0,0,0,2019-12-08T12:52
3219,False,False,0.0,0,0,0,2019-12-08T12:52
3220,False,False,0.0,0,0,0,2019-12-08T12:52
3221,False,False,0.0,0,0,0,2019-12-08T12:52
3222,False,False,0.0,0,0,0,2019-12-08T12:52
3223,False,False,0.0,0,0,0,2019-12-08T12:53
3224,False,False,0.0,0,0,0,2019-12-08T12:53
3225,False,False,0.0,0,0,0,2019-12-08T12:53
3226,False,False,0.0,0,0,0,2019-12-08T12:54
3227,False,False,0.0,0,0,0,2019-12-08T12:54
3228,False,False,0.0,0,0,0,2019-12-08T12:54
3229,False,False,0.0,0,0,0,2019-12-08T12:55
3230,False,False,0.0,0,0,0,2019-12-08T12:55
3231,False,False,0.0,0,0,0,2019-12-08T12:55
3232,False,False,0.0,0,0,0,2019-12-08T12:55
3233,False,False,0.0,0,0,0,2019-12-08T12:56
3234,False,False,0.0,0,0,0,2019-12-08T12:56
3235,False,False,0.0,0,0,0,2019-12-08T12:56
3236,True,True,10.6,42,1040,0,2019-12-08T12:56
3237,True,False,0.0,145,410,0,2019-12-08T12:57
3238,False,False,0.0,0,0,0,2019-12-08T12:57
3239,False,False,0.0,0,0,0,2019-12-08T12:57
3240,False,False,0.0,0,0,0,2019-12-08T12:57
3241,False,False,0.0,0,0,0,2019-12-08T12:57
3242,False,False,0.0,0,0,0,2019-12-08T12:58
3243,False,False,0.0,0,0,0,2019-12-08T12:58
3244,False,False,0.0,0,0,0,2019-12-08T12:59
3245,False,False,0.0,0,0,0,2019-12-08T12:59
3246,False,False,0.0,0,0,0,2019-12-08T12:59
3247,False,False,0.0,0,0,0,2019-12-08T12:59
3248,False,False,0.0,0,0,0,2019-12-08T13:00
3249,False,False,0.0,0,0,0,2019-12-08T13:00
3250,False,False,0.0,0,0,0,2019-12-08T13:00
3251,False,False,0.0,0,0,0,2019-12-08T13:00
3252,False,False,0.0,0,0,0,2019-12-08T13:00
3253,False,False,0.0,0,0,0,2019-12-08T13:01
3254,False,False,0.0,0,0,0,2019-12-08T13:01
3255,False,False,0.0,0,0,0,2019-12-08T13:02
3256,True,False,0.0,3253,5102,0,2019-12-08T13:02
3257,False,False,0.0,0,0,0,2019-12-08T13:02
3258,False,False,0.0,0,0,0,2019-12-08T13:02
3259,False,False,0.0,0,0,0,2019-12-08T13:03
3260,False,False,0.0,0,0,0,2019-12-08T13:03
3261,False,False,0.0,0,0,0,2019-12-08T13:03
3262,True,False,0.0,76,89,0,2019-12-08T13:03
3263,True,False,0.0,84,147,0,2019-12-08T13:04
3264,False,False,0.0,0,0,0,2019-12-08T13:04
3265,True,False,0.0,135,173,0,2019-12-08T13:04
3266,False,False,0.0,0,0,0,2019-12-08T13:04
3267,False,False,0.0,0,0,0,2019-12-08T13:04
3268,True,False,0.0,380,551,0,2019-12-08T13:05
3269,False,False,0.0,0,0,0,2019-12-08T13:05
3270,False,False,0.0,0,0,0,2019-12-08T13:05
3271,False,False,0.0,0,0,0,2019-12-08T13:06
3272,False,False,0.0,0,0,0,2019-12-08T13:06
3273,False,False,0.0,0,0,0,2019-12-08T13:06
3274,False,False,0.0,0,0,0,2019-12-08T13:06
3275,False,False,0.0,0,0,0,2019-12-08T13:06
3276,True,True,12.0,47,81,0,2019-12-08T13:06
3277,True,False,0.0,74,282,0,2019-12-08T13:07
3278,False,False,0.0,0,0,0,2019-12-08T13:07
3279,False,False,0.0,0,0,0,2019-12-08T13:07
3280,False,False,0.0,0,0,0,2019-12-08T13:08
3281,True,False,0.0,2,2,0,2019-12-08T13:08
3282,False,False,0.0,0,0,0,2019-12-08T13:08
3283,False,False,0.0,0,0,0,2019-12-08T13:08
3284,True,True,2.2,2,40,0,2019-12-08T13:08
3285,False,False,0.0,0,0,0,2019-12-08T13:09
3286,False,False,0.0,0,0,0,2019-12-08T13:09
3287,False,False,0.0,0,0,0,2019-12-08T13:09
3288,False,False,0.0,0,0,0,2019-12-08T13:09
3289,False,False,0.0,0,0,0,2019-12-08T13:10
3290,False,False,0.0,0,0,0,2019-12-08T13:10
3291,False,False,0.0,0,0,0,2019-12-08T13:10
3292,True,False,0.0,76,2,0,2019-12-08T13:10
3293,False,False,0.0,0,0,0,2019-12-08T13:11
3294,False,False,0.0,0,0,0,2019-12-08T13:11
3295,False,False,0.0,0,0,0,2019-12-08T13:11
3296,False,False,0.0,0,0,0,2019-12-08T13:11
3297,False,False,0.0,0,0,0,2019-12-08T13:11
3298,False,False,0.0,0,0,0,2019-12-08T13:12
3299,True,True,9.0,49,1189,0,2019-12-08T13:12
3300,False,False,0.0,0,0,0,2019-12-08T13:12
3301,False,False,0.0,0,0,0,2019-12-08T13:12
3302,False,False,0.0,0,0,0,2019-12-08T13:12
3303,True,False,0.0,137,92,0,2019-12-08T13:12
3304,False,False,0.0,0,0,0,2019-12-08T13:12
3305,False,False,0.0,0,0,0,2019-12-08T13:13
3306,False,False,0.0,0,0,0,2019-12-08T13:14
3307,True,False,0.0,175,141,0,2019-12-08T13:14
3308,False,False,0.0,0,0,0,2019-12-08T13:14
3309,False,False,0.0,0,0,0,2019-12-08T13:14
3310,False,False,0.0,0,0,0,2019-12-08T13:15
3311,False,False,0.0,0,0,0,2019-12-08T13:15
3312,False,False,0.0,0,0,0,2019-12-08T13:15
3313,False,False,0.0,0,0,0,2019-12-08T13:15
3314,False,False,0.0,0,0,0,2019-12-08T13:15
3315,False,False,0.0,0,0,0,2019-12-08T13:15
3316,False,False,0.0,0,0,0,2019-12-08T13:15
3317,False,False,0.0,0,0,0,2019-12-08T13:16
3318,False,False,0.0,0,0,0,2019-12-08T13:17
3319,False,False,0.0,0,0,0,2019-12-08T13:17
3320,False,False,0.0,0,0,0,2019-12-08T13:17
3321,False,False,0.0,0,0,0,2019-12-08T13:17
3322,False,False,0.0,0,0,0,2019-12-08T13:17
3323,False,False,0.0,0,0,0,2019-12-08T13:18
3324,False,False,0.0,0,0,0,2019-12-08T13:18
3325,False,False,0.0,0,0,0,2019-12-08T13:18
3326,False,False,0.0,0,0,0,2019-12-08T13:18
3327,False,False,0.0,0,0,0,2019-12-08T13:19
3328,False,False,0.0,0,0,0,2019-12-08T13:19
3329,False,False,0.0,0,0,0,2019-12-08T13:19
3330,False,False,0.0,0,0,0,2019-12-08T13:19
3331,False,False,0.0,0,0,0,2019-12-08T13:20
3332,False,False,0.0,0,0,0,2019-12-08T13:20
3333,False,False,0.0,0,0,0,2019-12-08T13:20
3334,False,False,0.0,0,0,0,2019-12-08T13:20
3335,False,False,0.0,0,0,0,2019-12-08T13:21
3336,False,False,0.0,0,0,0,2019-12-08T13:21
3337,False,False,0.0,0,0,0,2019-12-08T13:21
3338,False,False,0.0,0,0,0,2019-12-08T13:21
3339,False,False,0.0,0,0,0,2019-12-08T13:22
3340,False,False,0.0,0,0,0,2019-12-08T13:22
3341,False,False,0.0,0,0,0,2019-12-08T13:22
3342,False,False,0.0,0,0,0,2019-12-08T13:22
3343,True,False,0.0,210,409,0,2019-12-08T13:22
3344,True,False,0.0,2,2,0,2019-12-08T13:22
3345,False,False,0.0,0,0,0,2019-12-08T13:23
3346,False,False,0.0,0,0,0,2019-12-08T13:23
3347,False,False,0.0,0,0,0,2019-12-08T13:23
3348,False,False,0.0,0,0,0,2019-12-08T13:24
3349,False,False,0.0,0,0,0,2019-12-08T13:25
3350,True,False,0.0,130,188,0,2019-12-08T13:25
3351,False,False,0.0,0,0,0,2019-12-08T13:25
